,Date,IDR,USD,Euro,GBP,RMB,IHSG,Hang Seng,NASDAQ
1359,Oct 25 2017,17304937.5,1275.0,1079.55,962.16,8466.38,6025.43,28302.89,6563.89
1360,Oct 26 2017,17299435.63,1273.75,1088.35,967.27,8451.33,5995.85,28202.38,6556.77
1361,Oct 27 2017,17244615.76,1266.45,1093.42,965.87,8425.44,5975.28,28438.85,6701.26
1362,Oct 30 2017,17276940.0,1272.0,1093.96,964.04,8455.75,5974.08,28336.19,6698.96
1363,Oct 31 2017,17226408.05,1270.15,1090.3,956.47,8417.79,6005.78,28245.54,6727.67
1364,Nov 01 2017,17344251.92,1277.05,1099.34,963.38,8448.45,6038.15,28594.06,6716.53
1365,Nov 02 2017,17336357.34,1279.2,1095.82,978.95,8450.78,6031.11,28518.64,6714.94
1366,Nov 06 2017,17185743.93,1270.9,1096.93,968.53,8431.28,6050.82,28596.8,6786.44
1367,Nov 07 2017,17238456.42,1275.6,1101.89,970.81,8459.39,6060.45,28994.34,6767.78
1368,Nov 08 2017,17355828.0,1284.0,1108.28,980.12,8519.34,6049.38,28907.6,6789.12
1369,Nov 09 2017,17364069.36,1284.8,1105.2,979.42,8529.14,6042.46,29136.57,6750.05
1370,Nov 10 2017,17381071.41,1284.3,1101.22,971.45,8527.24,6021.83,29120.92,6750.94
1371,Nov 13 2017,17316221.84,1277.95,1095.59,974.72,8490.06,6021.46,29182.18,6757.6
1372,Nov 14 2017,17274014.51,1274.6,1084.35,971.68,8467.04,5988.29,29152.12,6737.87
1373,Nov 15 2017,17354576.34,1282.2,1086.52,974.13,8501.24,5972.31,28851.69,6706.21
1374,Nov 16 2017,17333760.0,1280.0,1087.28,970.1,8489.86,6037.91,29018.76,6793.29
1375,Nov 17 2017,17374042.64,1284.35,1090.1,972.81,8522.17,6051.73,29199.04,6782.79
1376,Nov 20 2017,17407430.14,1286.2,1094.78,969.77,8527.63,6053.28,29260.31,6790.71
1377,Nov 21 2017,17367537.91,1283.3,1094.45,970.07,8513.41,6031.86,29818.07,6862.48
1378,Nov 22 2017,17407285.04,1286.95,1091.88,968.83,8514.98,6069.78,30003.49,6867.36
1379,Nov 24 2017,17429493.0,1290.5,1081.09,966.3,8522.07,6067.14,29866.32,6889.16
1380,Nov 27 2017,17505104.33,1294.9,1086.46,970.76,8543.62,6064.59,29686.19,6878.52
1381,Nov 28 2017,17451599.67,1291.85,1088.56,976.45,8518.84,6070.72,29680.85,6912.36
1382,Nov 29 2017,17335182.65,1283.85,1083.37,957.42,8470.71,6061.37,29623.83,6824.39
1383,Nov 30 2017,17315984.54,1280.2,1073.68,945.74,8463.02,5952.14,29177.35,6873.97
1384,Dec 04 2017,17224684.04,1273.45,1074.64,944.84,8428.33,5998.19,29138.28,6775.37
1385,Dec 05 2017,17115941.31,1266.3,1070.28,941.0,8373.66,6000.47,28842.8,6762.21
1386,Dec 06 2017,17103546.99,1263.7,1071.93,944.15,8359.0,6035.51,28224.8,6776.38
1387,Dec 07 2017,17009642.5,1255.0,1064.46,935.35,8302.33,6006.84,28303.19,6812.84
1388,Dec 08 2017,16943804.88,1250.65,1064.25,935.0,8276.3,6030.96,28639.85,6840.08
1389,Dec 11 2017,16898257.6,1247.15,1057.31,933.57,8252.76,6026.63,28965.29,6875.08
1390,Dec 12 2017,16835909.43,1240.9,1057.93,931.5,8216.12,6032.37,28793.88,6862.32
1391,Dec 13 2017,16884505.55,1242.65,1056.9,930.02,8226.71,6054.6,29222.1,6875.8
1392,Dec 14 2017,16985452.5,1251.0,1062.38,931.91,8267.61,6113.65,29166.38,6856.53
1393,Dec 15 2017,17033074.91,1254.6,1066.34,942.1,8290.65,6119.42,28848.11,6936.58
1394,Dec 18 2017,17120206.61,1260.6,1067.17,940.85,8340.63,6133.96,29050.41,6994.76
1395,Dec 19 2017,17111139.79,1260.35,1067.14,944.08,8327.51,6167.67,29253.66,6963.85
1396,Dec 20 2017,17169424.97,1264.55,1064.21,943.27,8320.74,6109.48,29234.09,6960.96
1397,Dec 21 2017,17144133.98,1264.55,1066.23,946.94,8328.07,6183.39,29367.06,6965.36
1398,Dec 22 2017,17148559.9,1264.55,1068.57,946.09,8307.33,6221.01,29578.01,6959.96
1399,Dec 27 2017,17348022.98,1279.4,1075.71,954.81,8389.02,6277.16,29597.66,6939.34
1400,Dec 28 2017,17508542.0,1291.0,1081.42,960.67,8437.07,6314.05,29863.71,6950.16
1401,Dec 29 2017,17515642.5,1291.0,1075.12,954.35,8406.99,6355.65,29919.15,6903.39
1402,Jan 04 2018,17645190.75,1314.5,1088.57,970.0,8540.57,6292.32,30736.48,7077.91
1403,Jan 05 2018,17672858.81,1317.15,1094.3,971.14,8541.85,6353.74,30814.64,7136.56
1404,Jan 09 2018,17616562.5,1311.0,1098.91,969.46,8549.16,6373.14,31011.41,7163.58
1405,Jan 10 2018,17730181.38,1319.75,1101.49,975.32,8600.55,6371.17,31073.72,7153.57
1406,Jan 11 2018,17728205.86,1323.05,1098.33,977.54,8611.07,6386.34,31120.39,7211.78
1407,Jan 12 2018,17717421.19,1326.8,1092.33,969.35,8581.74,6370.06,31412.54,7261.06
1408,Jan 16 2018,17790222.42,1333.85,1090.59,968.38,8584.66,6429.69,31904.75,7223.69
1409,Jan 17 2018,17842947.05,1335.65,1090.99,965.48,8590.9,6444.52,31983.41,7298.28
1410,Jan 18 2018,17780206.65,1332.2,1088.44,959.45,8559.92,6472.67,32121.94,7296.05
1411,Jan 19 2018,17772856.17,1334.95,1092.03,964.11,8549.02,6490.9,32254.89,7336.38
1412,Jan 22 2018,17786876.54,1332.6,1087.7,954.14,8533.3,6500.53,32393.41,7408.03
1413,Jan 23 2018,17770887.2,1333.4,1084.68,951.21,8540.43,6635.33,32930.7,7460.29
1414,Jan 24 2018,18023161.15,1353.7,1093.28,951.77,8647.03,6615.49,32958.69,7415.06
1415,Jan 25 2018,18003897.48,1354.95,1083.7,947.35,8583.61,6615.33,32654.45,7411.16
1416,Jan 26 2018,18002306.3,1353.15,1088.31,954.06,8554.61,6660.62,33154.12,7505.77
1417,Jan 29 2018,17958537.52,1343.85,1087.57,955.56,8501.6,6680.62,32966.89,7466.51
1418,Jan 30 2018,18065367.94,1344.9,1083.59,952.68,8530.56,6575.49,32607.29,7402.48
1419,Jan 31 2018,18008199.31,1345.05,1079.71,945.85,8461.98,6605.63,32887.27,7411.48
1420,Feb 01 2018,18010304.48,1341.35,1075.62,942.19,8444.87,6598.46,32642.09,7385.86
1421,Feb 02 2018,17905962.91,1331.15,1070.32,942.47,8358.69,6628.82,32601.78,7240.95
1422,Feb 05 2018,18033604.02,1333.6,1073.75,951.28,8392.74,6589.68,32245.22,6967.53
1423,Feb 06 2018,18046459.98,1331.4,1078.54,957.33,8357.33,6478.54,30595.42,7115.88
1424,Feb 07 2018,17952317.8,1324.65,1077.52,954.19,8291.65,6534.87,30323.2,7051.98
1425,Feb 08 2018,17901300.66,1315.45,1073.18,939.74,8321.54,6544.63,30451.27,6777.16
1426,Feb 09 2018,17903953.45,1314.1,1072.87,951.76,8278.96,6505.52,29507.42,6874.49
1427,Feb 13 2018,18098314.92,1325.35,1072.64,954.93,8407.09,6578.18,29839.53,7013.51
1428,Feb 14 2018,18220436.88,1336.25,1077.06,956.93,8477.3,6594.4,30515.6,7143.61
1429,Feb 15 2018,18337192.66,1352.45,1083.74,962.05,8580.08,6591.58,31115.43,7256.43
1430,Feb 20 2018,18240715.91,1339.85,1085.69,956.69,8500.14,6662.88,30873.63,7234.31
1431,Feb 21 2018,18118749.0,1330.5,1080.0,951.82,8440.83,6643.4,31431.89,7218.23
1432,Feb 22 2018,18175146.87,1328.35,1078.21,952.94,8448.97,6593.06,30965.68,7210.09
1433,Feb 23 2018,18149755.96,1327.95,1079.85,950.44,8415.48,6619.8,31267.17,7337.39
1434,Feb 26 2018,18216276.75,1333.5,1085.25,956.84,8411.32,6554.67,31498.6,7421.46
1435,Feb 27 2018,18129631.25,1325.75,1083.22,955.08,8361.77,6598.93,31268.66,7330.35
1436,Feb 28 2018,18118458.71,1317.85,1080.52,956.45,8344.62,6597.22,30844.72,7273.01
1437,Mar 01 2018,17975023.75,1307.75,1073.82,953.03,8295.06,6606.05,31044.25,7180.56
1438,Mar 02 2018,18191539.56,1322.3,1074.12,960.21,8392.11,6582.32,30583.45,7257.87
1439,Mar 05 2018,18172003.66,1320.4,1071.15,953.63,8372.66,6550.59,29886.39,7330.7
1440,Mar 06 2018,18340033.65,1331.4,1073.71,958.98,8441.74,6500.11,30510.73,7372.01
1441,Mar 07 2018,18303177.86,1329.4,1071.88,956.78,8405.53,6368.27,30196.92,7396.65
1442,Mar 08 2018,18209985.0,1321.0,1071.5,955.2,8364.7,6443.02,30654.52,7427.95
1443,Mar 09 2018,18204468.98,1320.6,1071.96,952.33,8368.64,6433.32,30996.21,7560.81
1444,Mar 12 2018,18165353.73,1319.15,1070.87,949.17,8341.91,6500.69,31594.33,7588.32
1445,Mar 13 2018,18191119.38,1322.75,1066.99,945.73,8371.16,6412.85,31601.45,7511.01
1446,Mar 14 2018,18180280.12,1323.55,1070.88,949.09,8359.41,6382.62,31435.01,7496.81
1447,Mar 15 2018,18130834.38,1318.75,1070.37,945.54,8336.74,6321.9,31541.1,7481.74
1448,Mar 16 2018,18014528.04,1310.1,1066.86,941.23,8285.86,6304.95,31501.97,7481.99
1449,Mar 19 2018,18064528.46,1312.4,1064.4,935.39,8310.51,6289.57,31513.76,7344.24
1450,Mar 20 2018,18026250.0,1311.0,1068.33,935.53,8298.76,6243.58,31549.93,7364.3
1451,Mar 22 2018,18279134.03,1329.15,1079.86,942.99,8402.35,6254.07,31071.05,7166.68
1452,Mar 23 2018,18558165.88,1346.6,1089.48,951.66,8515.9,6210.7,30309.29,6992.67
1453,Mar 26 2018,18578593.66,1352.4,1086.96,950.72,8502.54,6200.17,30548.77,7220.54
1454,Mar 27 2018,18433534.5,1341.45,1082.25,948.62,8415.45,6209.35,30790.83,7008.81
1455,Mar 28 2018,18340507.35,1332.45,1078.82,944.93,8379.38,6140.84,30022.53,6949.23
1456,Mar 29 2018,18226102.86,1323.85,1076.43,943.72,8329.27,6188.99,30093.38,7063.44
1457,Apr 03 2018,18351604.95,1333.45,1086.4,949.41,8380.2,6229.01,30180.1,6941.28
1458,Apr 04 2018,18409269.11,1337.3,1087.32,949.48,8424.85,6157.1,29518.69,7042.11
1459,Apr 06 2018,18337944.93,1331.2,1085.68,945.12,8386.43,6175.05,29844.94,6915.11
1460,Apr 09 2018,18330295.23,1331.95,1081.92,942.87,8405.8,6246.13,30229.58,6950.34
1461,Apr 10 2018,18409222.88,1338.95,1084.17,944.65,8430.3,6325.82,30728.74,7094.3
1462,Apr 11 2018,18584293.88,1350.75,1090.68,950.83,8489.87,6360.93,30897.71,7069.03
1463,Apr 12 2018,18467034.11,1341.35,1088.98,942.49,8425.55,6310.8,30831.28,7140.25
1464,Apr 13 2018,18479905.43,1343.7,1090.05,943.11,8439.64,6270.33,30808.38,7106.65
1465,Apr 16 2018,18586619.56,1349.35,1091.13,941.63,8476.21,6286.75,30315.59,7156.28
1466,Apr 17 2018,18475346.58,1342.1,1087.21,938.07,8424.23,6285.76,30062.75,7281.1
1467,Apr 18 2018,18615547.35,1351.45,1091.9,949.42,8494.4,6320.01,30284.25,7295.24
1468,Apr 19 2018,18586403.18,1348.6,1090.7,948.18,8466.78,6355.9,30708.44,7238.06
1469,Apr 20 2018,18550748.13,1336.75,1088.69,953.26,8406.95,6337.69,30418.33,7146.13
1470,Apr 23 2018,18401145.79,1324.3,1083.67,949.39,8348.52,6308.15,30254.4,7128.6
1471,Apr 24 2018,18454402.34,1328.85,1087.93,951.59,8384.64,6229.64,30636.24,7007.35
1472,Apr 25 2018,18398027.47,1321.65,1085.77,948.37,8353.36,6079.85,30328.15,7003.74
1473,Apr 26 2018,18341220.57,1320.7,1090.32,947.93,8360.29,5909.2,30007.68,7118.68
1474,Apr 27 2018,18355635.0,1321.5,1092.01,957.85,8384.78,5919.24,30280.67,7119.8
1475,May 02 2018,18190328.82,1304.2,1090.79,959.04,8295.1,6012.24,30723.88,7100.9
1476,May 07 2018,18331598.63,1309.4,1099.0,964.99,8334.2,5885.1,29994.26,7265.21
1477,May 08 2018,18357727.94,1306.6,1102.15,966.53,8320.43,5774.72,30402.81,7266.9
1478,May 09 2018,18497692.09,1313.85,1108.22,967.56,8380.13,5907.94,30536.14,7339.9
1479,May 11 2018,18474680.46,1324.35,1108.8,977.2,8389.09,5956.83,31122.06,7402.88
1480,May 14 2018,18436982.6,1319.85,1102.77,970.83,8363.49,5947.15,31541.08,7411.31
1481,May 15 2018,18177915.0,1295.0,1091.72,959.51,8228.95,5838.12,31152.03,7351.63
1482,May 16 2018,18198877.5,1291.25,1095.53,957.62,8223.33,5841.46,31110.2,7398.3
1483,May 17 2018,18120054.0,1289.5,1093.54,954.94,8210.38,5815.92,30942.15,7382.47
1484,May 18 2018,18229442.24,1288.3,1094.56,956.1,8213.04,5783.31,31047.91,7354.34
1485,May 21 2018,18275242.67,1288.35,1096.42,960.99,8231.01,5733.85,31234.35,7394.04
1486,May 23 2018,18312823.0,1289.0,1101.33,966.16,8230.78,5792.0,30665.64,7425.95
1487,May 24 2018,18444052.68,1304.85,1112.97,975.66,8330.55,5946.54,30760.41,7424.43
1488,May 25 2018,18405420.0,1303.5,1118.45,979.12,8328.32,5975.74,30588.04,7433.85
1489,May 30 2018,18196792.32,1300.7,1120.09,979.89,8356.61,6011.06,30056.79,7462.45
1490,May 31 2018,18137836.21,1305.35,1118.26,980.99,8355.54,5983.59,30468.56,7442.12
1491,Jun 04 2018,17970481.72,1295.45,1107.55,971.65,8306.81,6014.82,30997.98,7606.46
1492,Jun 05 2018,17932359.24,1292.05,1107.25,968.37,8270.8,6088.79,31093.45,7637.86
1493,Jun 06 2018,18009633.22,1300.1,1103.56,968.24,8314.92,6069.71,31259.1,7689.24
1494,Jun 07 2018,17994803.38,1297.25,1097.04,966.76,8295.13,6106.7,31512.63,7635.07
1495,Jun 08 2018,18086569.88,1298.25,1103.39,968.7,8321.78,5993.63,30958.21,7645.51
1496,Jun 20 2018,17751516.62,1274.2,1100.49,967.06,8244.71,5884.04,29696.17,7781.52
1497,Jun 21 2018,17856512.07,1266.15,1090.85,955.04,8226.18,5822.33,29296.05,7712.95
1498,Jun 22 2018,17869630.63,1269.15,1090.52,956.33,8243.38,5821.81,29338.7,7692.82
1499,Jun 25 2018,17958447.81,1268.7,1085.66,956.32,8278.14,5859.08,28961.39,7532.01
1500,Jun 26 2018,17868530.63,1260.3,1080.37,952.39,8263.41,5825.65,28881.4,7561.63
1501,Jun 27 2018,17787716.72,1254.6,1081.97,954.25,8274.09,5787.55,28356.26,7445.09
1502,Jun 28 2018,18009801.69,1251.55,1080.97,955.89,8293.39,5667.32,28497.32,7503.68
1503,Jun 29 2018,17918947.8,1250.45,1071.0,947.13,8284.61,5799.24,28955.11,7510.3
1504,Jul 03 2018,18000165.0,1251.75,1074.51,950.1,8344.42,5633.94,28545.57,7502.67
1505,Jul 05 2018,18060367.5,1255.5,1072.8,949.41,8329.49,5739.33,28182.09,7586.43
1506,Jul 06 2018,18039377.4,1255.35,1067.7,945.69,8344.94,5694.91,28315.62,7688.39
1507,Jul 09 2018,18078863.45,1262.05,1073.22,951.81,8350.73,5807.38,28688.5,7756.2
1508,Jul 10 2018,18007440.0,1254.0,1069.92,945.34,8303.99,5881.76,28682.25,7759.2
1509,Jul 11 2018,18001387.6,1251.4,1067.66,944.6,8342.46,5893.36,28311.69,7716.61
1510,Jul 12 2018,17916040.6,1245.9,1066.28,942.15,8306.41,5907.87,28480.83,7823.92
1511,Jul 13 2018,17855645.3,1241.7,1064.24,940.61,8307.72,5944.07,28525.44,7825.98
1512,Jul 17 2018,17715333.19,1232.8,1055.21,936.78,8234.61,5861.51,28181.68,7855.12
1513,Jul 18 2018,17638922.5,1224.5,1051.75,938.39,8221.9,5890.73,28117.42,7854.44
1514,Jul 19 2018,17624033.42,1217.55,1048.48,936.43,8245.12,5871.08,28010.86,7825.3
1515,Jul 20 2018,17792300.0,1228.75,1049.54,937.91,8330.68,5872.78,28224.48,7820.2
1516,Jul 23 2018,17749524.79,1224.95,1046.56,934.11,8308.34,5915.8,28256.12,7841.87
1517,Jul 24 2018,17847923.37,1228.35,1049.38,933.93,8370.59,5931.84,28662.57,7840.77
1518,Jul 25 2018,17807490.0,1231.5,1054.95,936.5,8348.09,5933.89,28920.9,7932.24
1519,Jul 26 2018,17760495.0,1228.25,1053.43,934.03,8333.68,5946.14,28781.14,7852.19
1520,Jul 27 2018,17646298.42,1223.95,1050.38,932.46,8348.32,5989.14,28804.28,7737.42
1521,Jul 30 2018,17634955.19,1223.8,1044.96,930.86,8354.88,6027.94,28733.13,7630.0
1522,Jul 31 2018,17606098.3,1220.95,1043.5,930.78,8334.81,5936.44,28583.01,7671.79
1523,Aug 01 2018,17602360.0,1219.0,1044.34,928.94,8283.1,6033.42,28340.74,7707.29
1524,Aug 02 2018,17593638.04,1215.45,1046.72,932.67,8299.09,6011.72,27714.56,7802.69
1525,Aug 03 2018,17627224.92,1216.3,1049.44,934.32,8348.68,6007.54,27676.32,7812.02
1526,Aug 06 2018,17503634.09,1209.65,1046.59,934.85,8277.27,6101.13,27819.56,7859.68
1527,Aug 07 2018,17506331.88,1212.35,1045.85,935.93,8285.44,6091.25,28248.88,7883.66
1528,Aug 08 2018,17459851.43,1209.55,1042.4,938.91,8264.01,6094.83,28359.14,7888.33
1529,Aug 09 2018,17498781.39,1214.35,1049.34,943.66,8292.07,6065.26,28607.3,7891.78
1530,Aug 10 2018,17578438.59,1214.4,1062.24,950.64,8327.87,6077.17,28366.62,7839.11
1531,Aug 13 2018,17519106.11,1200.35,1051.46,939.54,8254.45,5861.25,27936.57,7819.71
1532,Aug 14 2018,17452260.0,1197.0,1052.54,938.68,8238.47,5769.87,27752.93,7870.89
1533,Aug 15 2018,17257200.0,1182.0,1044.86,932.99,8160.53,5816.59,27323.59,7774.12
1534,Aug 16 2018,17245642.57,1180.4,1036.21,927.62,8141.69,5783.8,27100.06,7806.52
1535,Aug 20 2018,17279664.36,1184.35,1035.95,928.17,8114.69,5892.19,27598.02,7821.01
1536,Aug 21 2018,17364050.29,1190.95,1033.9,925.69,8151.22,5944.3,27752.79,7859.17
1537,Aug 23 2018,17444078.36,1192.35,1030.11,928.98,8195.62,5982.98,27790.46,7878.46
1538,Aug 24 2018,17536722.69,1197.7,1030.06,931.45,8238.14,5968.75,27671.87,7945.98
1539,Aug 27 2018,17510373.29,1197.7,1026.26,929.17,8164.84,6025.97,28271.27,8017.9
1540,Aug 28 2018,17725519.5,1212.25,1034.92,941.15,8251.78,6042.65,28351.62,8030.04
1541,Aug 29 2018,17647550.28,1204.2,1029.85,926.74,8214.81,6065.15,28416.44,8109.69
1542,Aug 30 2018,17588334.13,1197.3,1027.06,920.58,8185.1,6018.96,28164.05,8088.36
1543,Aug 31 2018,17712087.78,1202.45,1033.48,925.14,8212.25,6018.46,27888.55,8109.54
1544,Sep 04 2018,17785342.56,1190.85,1030.55,928.07,8135.41,5905.3,27973.34,8091.25
1545,Sep 05 2018,17872713.77,1196.7,1029.38,923.63,8184.83,5683.5,27243.85,7995.17
1546,Sep 06 2018,17944682.05,1205.15,1036.11,930.69,8231.9,5776.1,26974.82,7922.73
1547,Sep 07 2018,17767696.55,1198.9,1035.01,925.72,8197.96,5851.46,26973.47,7902.54
1548,Sep 10 2018,17777884.02,1196.6,1031.2,919.01,8214.66,5831.12,26613.42,7924.16
1549,Sep 12 2018,17730745.83,1195.6,1028.47,918.07,8211.02,5798.15,26345.04,7954.23
1550,Sep 13 2018,17953429.1,1209.8,1036.28,923.86,8284.23,5858.27,27014.49,8013.71
1551,Sep 14 2018,17794869.03,1201.95,1030.26,919.27,8234.56,5931.28,27286.41,8010.04
1552,Sep 18 2018,17828970.27,1200.2,1025.86,912.49,8238.89,5811.79,27084.66,7956.11
1553,Sep 19 2018,17899084.59,1203.3,1031.15,914.85,8245.61,5873.6,27407.37,7950.04
1554,Sep 20 2018,17937953.58,1208.35,1028.25,911.76,8280.46,5931.27,27477.67,8028.23
1555,Sep 21 2018,17761736.53,1198.7,1019.26,915.18,8197.91,5957.74,27953.58,7986.95
1556,Sep 26 2018,17803281.88,1194.25,1016.56,905.87,8209.03,5873.27,27816.87,7990.37
1557,Sep 27 2018,17682610.34,1185.4,1015.16,903.75,8152.23,5929.22,27715.67,8041.97
1558,Sep 28 2018,17691805.88,1187.25,1022.17,910.43,8168.99,5976.55,27788.52,8046.35
1559,Oct 02 2018,18124710.77,1204.7,1042.53,927.98,8289.06,5875.62,27126.38,7999.55
1560,Oct 03 2018,18108089.26,1201.2,1041.08,923.64,8264.98,5867.74,27091.26,8025.09
1561,Oct 04 2018,18256335.76,1203.45,1044.57,923.71,8280.46,5756.62,26623.87,7879.51
1562,Oct 05 2018,18273681.04,1203.8,1045.83,920.55,8282.86,5731.94,26572.57,7788.45
1563,Oct 09 2018,18055923.53,1185.55,1033.65,905.62,8208.51,5796.79,26172.91,7738.02
1564,Oct 10 2018,18069094.97,1188.6,1030.65,900.49,8224.4,5820.67,26193.07,7422.05
1565,Oct 11 2018,18366551.27,1205.55,1042.86,912.54,8350.36,5702.82,25266.37,7329.06
1566,Oct 12 2018,18546298.75,1219.75,1055.01,927.07,8443.35,5756.49,25801.49,7496.89
1567,Oct 15 2018,18707538.76,1229.95,1061.54,935.96,8519.62,5727.26,25445.06,7430.74
1568,Oct 16 2018,18706639.26,1230.7,1062.74,931.61,8514.72,5800.82,25462.26,7645.49
1569,Oct 18 2018,18581650.5,1223.0,1064.4,935.44,8488.96,5845.24,25454.55,7485.14
1570,Oct 19 2018,18647969.65,1227.85,1068.07,941.31,8511.58,5837.29,25561.4,7449.03
1571,Oct 22 2018,18560622.53,1222.3,1065.7,942.22,8479.09,5840.44,26153.15,7468.63
1572,Oct 23 2018,18774079.76,1235.95,1078.63,952.75,8575.64,5797.89,25346.55,7437.54
1573,Oct 24 2018,18700665.38,1230.55,1079.81,953.03,8540.14,5709.42,25249.78,7108.4
1574,Oct 25 2018,18692772.03,1230.8,1081.59,960.51,8554.06,5754.96,24994.46,7318.34
1575,Oct 26 2018,18774876.3,1233.85,1085.13,962.44,8572.54,5784.92,24717.63,7167.21
1576,Oct 29 2018,18732773.03,1230.8,1080.64,961.11,8560.58,5754.61,24812.04,7050.29
1577,Oct 30 2018,18654262.71,1225.4,1078.37,962.53,8530.13,5789.1,24585.53,7161.65
1578,Oct 31 2018,18470276.63,1214.95,1072.28,950.85,8473.18,5831.65,24979.69,7305.9
1579,Nov 01 2018,18624220.15,1231.15,1080.24,948.97,8557.72,5835.92,25416.0,7434.06
1580,Nov 02 2018,18422973.06,1232.1,1082.83,950.47,8489.17,5906.29,26486.35,7356.99
1581,Nov 05 2018,18454176.0,1232.25,1080.87,946.43,8534.56,5920.59,25934.39,7328.85
1582,Nov 06 2018,18230756.83,1231.6,1078.74,941.55,8518.61,5923.93,26120.96,7375.96
1583,Nov 07 2018,17932670.29,1229.95,1072.23,936.36,8518.88,5939.89,26147.69,7570.75
1584,Nov 08 2018,17799139.58,1224.15,1071.33,932.54,8482.26,5976.81,26227.72,7530.89
1585,Nov 09 2018,17781533.47,1211.4,1066.98,929.77,8412.32,5874.15,25601.92,7406.9
1586,Nov 12 2018,17860220.36,1205.55,1071.51,937.0,8397.86,5777.05,25633.18,7200.87
1587,Nov 13 2018,17803098.83,1202.1,1065.64,924.98,8358.8,5835.2,25792.87,7200.88
1588,Nov 14 2018,17792457.75,1203.25,1064.07,925.33,8364.15,5858.29,25654.43,7136.39
1589,Nov 15 2018,17786926.22,1211.85,1070.63,947.79,8404.78,5955.74,26103.34,7259.03
1590,Nov 16 2018,17861096.17,1222.4,1072.8,952.17,8493.11,6012.35,26183.53,7247.87
1591,Nov 19 2018,17817033.86,1221.6,1066.57,949.81,8481.32,6005.3,26372.0,7028.48
1592,Nov 21 2018,17907188.36,1226.1,1076.09,959.54,8508.15,5948.05,25971.47,6972.25
1593,Nov 26 2018,17708713.59,1223.4,1078.88,953.92,8484.28,6022.78,26376.18,7081.85
1594,Nov 27 2018,17725717.29,1221.2,1081.71,958.63,8485.63,6013.59,26331.96,7082.7
1595,Nov 28 2018,17626702.63,1213.25,1076.01,951.42,8439.61,5991.25,26682.56,7291.59
1596,Nov 29 2018,17636540.63,1226.25,1076.93,959.7,8516.55,6107.17,26451.03,7273.08
1597,Nov 30 2018,17414006.08,1217.55,1075.34,954.27,8454.42,6056.12,26506.75,7330.54
1598,Dec 03 2018,17525620.72,1230.3,1084.2,966.0,8474.55,6118.32,27182.04,7441.51
1599,Dec 04 2018,17723884.21,1240.3,1092.63,974.47,8486.38,6152.86,27260.44,7158.43
1600,Dec 06 2018,18041823.16,1242.55,1091.63,972.19,8554.46,6115.49,26156.38,7188.26
1601,Dec 07 2018,17990548.17,1243.3,1091.48,974.53,8553.65,6126.36,26063.76,6969.25
1602,Dec 10 2018,18126067.12,1245.35,1094.67,993.9,8610.1,6111.36,25752.38,7020.52
1603,Dec 11 2018,18181377.15,1245.3,1099.65,994.29,8590.7,6076.59,25771.67,7031.83
1604,Dec 12 2018,18186081.38,1245.75,1096.03,983.93,8581.97,6115.58,26186.71,7098.31
1605,Dec 13 2018,18016768.13,1242.75,1095.18,984.9,8535.21,6177.72,26524.35,7070.33
1606,Dec 14 2018,18017577.61,1235.35,1093.47,983.6,8521.81,6169.84,26094.79,6910.66
1607,Dec 17 2018,18100151.45,1241.65,1095.27,984.58,8568.38,6089.31,26087.98,6753.73
1608,Dec 18 2018,18071347.17,1246.3,1096.76,986.7,8594.73,6081.87,25814.25,6783.91
1609,Dec 19 2018,18125337.5,1255.0,1098.76,992.64,8653.85,6176.09,25865.39,6636.83
1610,Dec 20 2018,18228582.5,1259.75,1103.5,997.03,8688.62,6147.88,25623.53,6528.41
1611,Dec 21 2018,18312371.83,1258.15,1102.34,992.7,8684.0,6163.6,25753.42,6332.99
1612,Dec 27 2018,18468420.0,1268.0,1112.04,1003.6,8711.54,6190.64,25478.88,6579.49
1613,Dec 28 2018,18622240.0,1279.0,1118.54,1008.32,8781.23,6194.5,25504.2,6584.52
1614,Jan 04 2019,18264171.61,1279.9,1121.79,1006.21,8785.49,6274.54,25626.03,6738.86
1615,Jan 07 2019,18207097.31,1292.2,1127.43,1012.06,8851.18,6287.22,25835.7,6823.47
1616,Jan 08 2019,18196834.56,1286.45,1124.37,1010.41,8820.54,6262.85,25875.45,6897.0
1617,Jan 09 2019,18201472.93,1288.6,1119.45,1011.3,8805.0,6272.24,26462.32,6957.08
1618,Jan 10 2019,18157653.13,1291.9,1121.3,1011.07,8759.08,6328.71,26521.43,6986.07
1619,Jan 11 2019,18102013.11,1288.95,1123.02,1005.23,8698.09,6361.46,26667.27,6971.48
1620,Jan 15 2019,18241330.62,1294.4,1132.21,1010.7,8742.38,6408.78,26830.29,7023.83
1621,Jan 16 2019,18250503.99,1292.3,1134.14,1004.86,8728.06,6413.36,26902.1,7034.69
1622,Jan 17 2019,18302125.31,1290.7,1134.23,999.85,8744.1,6423.78,26755.63,7084.46
1623,Jan 18 2019,18203534.31,1284.2,1129.81,995.04,8693.78,6448.16,27090.81,7157.23
1624,Jan 22 2019,18225049.42,1282.1,1128.96,989.35,8731.23,6468.56,27005.45,7020.36
1625,Jan 23 2019,18147561.23,1279.8,1124.7,979.79,8686.64,6451.17,27008.2,7025.77
1626,Jan 24 2019,18183609.81,1283.7,1130.67,984.13,8721.07,6466.65,27120.98,7073.46
