,Date,IDR,USD,Euro,GBP,RMB,IHSG,Hang Seng,NASDAQ
3562,Jul 07 2017,16292747.82,1215.65,1067.2,943.75,8266.3,5814.79,25340.85,6153.08
3563,Jul 10 2017,16236428.94,1211.9,1064.14,942.16,8242.98,5771.51,25500.06,6176.39
3564,Jul 11 2017,16217773.46,1211.05,1060.56,943.04,8235.99,5773.33,25877.64,6193.31
3565,Jul 12 2017,16294743.99,1218.8,1067.3,945.65,8272.6,5819.13,26043.64,6261.17
3566,Jul 13 2017,16269875.9,1218.9,1068.84,942.44,8265.85,5830.04,26346.17,6274.44
3567,Jul 14 2017,16410353.94,1230.3,1074.73,940.27,8346.48,5831.8,26389.23,6312.47
3568,Jul 17 2017,16447465.8,1234.1,1075.84,944.33,8354.73,5841.28,26470.58,6314.43
3569,Jul 18 2017,16508178.75,1240.75,1071.32,953.03,8384.99,5822.35,26524.94,6344.31
3570,Jul 19 2017,16544194.55,1242.15,1078.4,952.46,8391.34,5806.69,26672.16,6385.04
3571,Jul 20 2017,16509392.95,1238.7,1064.72,953.95,8384.02,5825.21,26740.21,6390.0
3572,Jul 21 2017,16622567.82,1248.55,1071.07,961.2,8450.06,5765.42,26706.09,6387.75
3573,Jul 24 2017,16708856.8,1255.55,1078.33,962.33,8475.71,5801.59,26846.83,6410.81
3574,Jul 25 2017,16716133.1,1254.4,1075.63,961.34,8468.58,5813.53,26852.05,6412.17
3575,Jul 26 2017,16645283.7,1248.1,1073.13,956.0,8430.66,5800.21,26941.02,6422.75
3576,Jul 27 2017,16795327.85,1261.1,1081.01,963.78,8496.79,5819.74,27131.17,6382.19
3577,Jul 28 2017,16856056.1,1264.9,1076.79,964.17,8528.97,5831.03,26979.39,6374.68
3578,Jul 31 2017,16888833.6,1267.55,1075.11,961.47,8529.22,5840.94,27323.99,6348.12
3579,Aug 01 2017,16931595.25,1270.95,1076.16,960.55,8539.39,5805.2,27540.23,6362.94
3580,Aug 02 2017,16916148.45,1269.6,1070.76,960.07,8534.5,5824.25,27607.38,6362.65
3581,Aug 03 2017,16894894.35,1268.1,1067.51,964.92,8525.82,5780.58,27531.01,6340.34
3582,Aug 04 2017,16747532.55,1257.7,1070.25,964.64,8449.1,5777.48,27562.68,6351.56
3583,Aug 07 2017,16757818.0,1258.0,1066.51,965.98,8451.62,5749.29,27690.36,6383.77
3584,Aug 08 2017,16799602.6,1261.8,1075.06,973.69,8458.85,5810.56,27854.91,6370.46
3585,Aug 09 2017,16959617.54,1271.05,1082.48,978.41,8489.72,5824.01,27757.09,6352.33
3586,Aug 10 2017,17130041.5,1284.4,1093.15,988.84,8554.23,5825.95,27444.0,6216.87
3587,Aug 14 2017,17116778.94,1282.3,1088.22,987.49,8551.27,5801.49,27250.23,6340.23
3588,Aug 15 2017,16968664.79,1270.3,1084.01,988.29,8482.81,5835.04,27174.96,6333.01
3589,Aug 16 2017,17027485.88,1272.75,1087.45,988.81,8521.06,5891.95,27409.07,6345.11
3590,Aug 18 2017,17314476.99,1295.8,1102.76,1007.82,8655.42,5893.84,27047.57,6216.53
3591,Aug 21 2017,17260860.15,1292.9,1094.06,1001.78,8623.64,5861.0,27154.68,6213.13
3592,Aug 22 2017,17135079.95,1284.2,1091.59,1000.58,8552.77,5880.3,27401.67,6297.48
3593,Aug 23 2017,17179992.82,1286.65,1089.0,1005.59,8573.72,5914.02,27506.0,6278.41
3594,Aug 24 2017,17206861.0,1289.0,1091.91,1007.15,8585.64,5894.12,27518.6,6271.33
3595,Aug 25 2017,17153611.19,1285.3,1082.63,998.02,8565.88,5915.36,27848.16,6265.64
3596,Aug 28 2017,17145256.74,1285.3,1075.07,994.12,8524.75,5903.34,27863.29,6283.02
3597,Aug 29 2017,17592108.35,1318.65,1096.5,1018.34,8699.79,5888.21,27765.01,6301.89
3598,Aug 30 2017,17458988.38,1308.5,1098.15,1012.65,8626.42,5872.51,28094.61,6368.31
3599,Aug 31 2017,17501368.5,1311.75,1103.33,1018.01,8653.48,5864.06,27970.3,6428.66
3600,Sep 05 2017,17812895.52,1335.55,1120.19,1025.14,8749.99,5829.98,27741.35,6375.57
3601,Sep 06 2017,17837552.1,1337.85,1120.67,1023.6,8728.93,5824.14,27613.76,6393.31
3602,Sep 07 2017,17872580.5,1343.5,1118.88,1024.79,8733.56,5832.31,27522.92,6397.87
3603,Sep 08 2017,17780596.88,1346.25,1119.96,1021.12,8702.83,5857.12,27668.47,6360.19
3604,Sep 11 2017,17561406.86,1334.2,1113.36,1011.91,8704.05,5871.88,27955.13,6432.26
3605,Sep 12 2017,17506483.75,1326.5,1109.72,999.85,8665.89,5872.38,27972.24,6454.28
3606,Sep 13 2017,17524984.97,1327.55,1114.04,1003.44,8669.7,5845.73,27894.08,6460.19
3607,Sep 14 2017,17547635.81,1324.55,1115.65,992.17,8682.56,5852.0,27777.2,6429.08
3608,Sep 15 2017,17514532.06,1322.85,1105.74,973.08,8654.88,5872.39,27807.59,6448.47
3609,Sep 18 2017,17389915.41,1312.1,1097.58,969.56,8610.0,5884.61,28159.77,6454.64
3610,Sep 19 2017,17389521.65,1309.6,1093.25,968.46,8625.16,5901.33,28051.41,6461.32
3611,Sep 20 2017,17418650.96,1311.3,1093.11,966.72,8620.75,5906.57,28127.8,6456.04
3612,Sep 22 2017,17236375.0,1294.8,1081.79,957.09,8537.52,5911.71,27880.53,6426.92
3613,Sep 25 2017,17229340.0,1293.3,1089.69,958.92,8561.77,5894.61,27500.34,6370.59
3614,Sep 26 2017,17386866.09,1300.05,1104.87,968.89,8620.63,5863.96,27513.01,6380.16
3615,Sep 27 2017,17237469.38,1282.55,1093.25,958.16,8509.59,5863.03,27642.43,6453.26
3616,Sep 28 2017,17318806.27,1283.35,1088.92,954.52,8559.82,5841.05,27421.6,6453.45
3617,Sep 29 2017,17282071.93,1283.1,1085.35,956.36,8523.37,5900.85,27554.3,6495.96
3618,Oct 03 2017,17213996.25,1271.25,1081.5,959.72,8444.66,5939.45,28173.21,6531.71
3619,Oct 04 2017,17172430.13,1274.25,1083.41,959.45,8464.59,5951.48,28379.18,6534.63
3620,Oct 06 2017,17039344.56,1261.8,1075.47,966.34,8381.88,5905.38,28458.04,6590.18
3621,Oct 10 2017,17446812.68,1291.4,1092.88,976.96,8505.29,5905.76,28490.83,6587.25
3622,Oct 11 2017,17438395.5,1289.25,1088.57,977.52,8491.0,5882.79,28389.57,6603.55
3623,Oct 12 2017,17424181.13,1290.25,1089.19,979.99,8501.59,5926.2,28459.03,6591.51
3624,Oct 13 2017,17532901.62,1299.6,1098.05,976.78,8560.98,5924.12,28476.43,6605.8
3625,Oct 16 2017,17563268.17,1303.3,1104.73,981.51,8590.96,5949.7,28692.8,6624.01
3626,Oct 17 2017,17352475.88,1284.75,1093.22,975.62,8499.91,5947.33,28697.49,6623.66
3627,Oct 18 2017,17303182.54,1280.2,1087.08,972.06,8475.56,5929.2,28711.76,6624.22
3628,Oct 19 2017,17390197.08,1286.4,1085.25,974.25,8526.13,5910.53,28159.09,6605.07
3629,Oct 20 2017,17322463.94,1281.2,1086.96,971.42,8482.18,5929.55,28487.24,6629.05
3630,Oct 23 2017,17265331.93,1274.9,1085.53,966.86,8463.81,5950.03,28305.88,6586.83
3631,Oct 24 2017,17273558.96,1276.45,1085.32,973.05,8466.56,5952.08,28154.97,6598.43
3632,Oct 25 2017,17304937.5,1275.0,1079.55,962.16,8466.38,6025.43,28302.89,6563.89
3633,Oct 26 2017,17299435.63,1273.75,1088.35,967.27,8451.33,5995.85,28202.38,6556.77
3634,Oct 27 2017,17244615.76,1266.45,1093.42,965.87,8425.44,5975.28,28438.85,6701.26
3635,Oct 30 2017,17276940.0,1272.0,1093.96,964.04,8455.75,5974.08,28336.19,6698.96
3636,Oct 31 2017,17226408.05,1270.15,1090.3,956.47,8417.79,6005.78,28245.54,6727.67
3637,Nov 01 2017,17344251.92,1277.05,1099.34,963.38,8448.45,6038.15,28594.06,6716.53
3638,Nov 02 2017,17336357.34,1279.2,1095.82,978.95,8450.78,6031.11,28518.64,6714.94
3639,Nov 06 2017,17185743.93,1270.9,1096.93,968.53,8431.28,6050.82,28596.8,6786.44
3640,Nov 07 2017,17238456.42,1275.6,1101.89,970.81,8459.39,6060.45,28994.34,6767.78
3641,Nov 08 2017,17355828.0,1284.0,1108.28,980.12,8519.34,6049.38,28907.6,6789.12
3642,Nov 09 2017,17364069.36,1284.8,1105.2,979.42,8529.14,6042.46,29136.57,6750.05
3643,Nov 10 2017,17381071.41,1284.3,1101.22,971.45,8527.24,6021.83,29120.92,6750.94
3644,Nov 13 2017,17316221.84,1277.95,1095.59,974.72,8490.06,6021.46,29182.18,6757.6
3645,Nov 14 2017,17274014.51,1274.6,1084.35,971.68,8467.04,5988.29,29152.12,6737.87
3646,Nov 15 2017,17354576.34,1282.2,1086.52,974.13,8501.24,5972.31,28851.69,6706.21
3647,Nov 16 2017,17333760.0,1280.0,1087.28,970.1,8489.86,6037.91,29018.76,6793.29
3648,Nov 17 2017,17374042.64,1284.35,1090.1,972.81,8522.17,6051.73,29199.04,6782.79
3649,Nov 20 2017,17407430.14,1286.2,1094.78,969.77,8527.63,6053.28,29260.31,6790.71
3650,Nov 21 2017,17367537.91,1283.3,1094.45,970.07,8513.41,6031.86,29818.07,6862.48
3651,Nov 22 2017,17407285.04,1286.95,1091.88,968.83,8514.98,6069.78,30003.49,6867.36
3652,Nov 24 2017,17429493.0,1290.5,1081.09,966.3,8522.07,6067.14,29866.32,6889.16
3653,Nov 27 2017,17505104.33,1294.9,1086.46,970.76,8543.62,6064.59,29686.19,6878.52
3654,Nov 28 2017,17451599.67,1291.85,1088.56,976.45,8518.84,6070.72,29680.85,6912.36
3655,Nov 29 2017,17335182.65,1283.85,1083.37,957.42,8470.71,6061.37,29623.83,6824.39
3656,Nov 30 2017,17315984.54,1280.2,1073.68,945.74,8463.02,5952.14,29177.35,6873.97
3657,Dec 04 2017,17224684.04,1273.45,1074.64,944.84,8428.33,5998.19,29138.28,6775.37
3658,Dec 05 2017,17115941.31,1266.3,1070.28,941.0,8373.66,6000.47,28842.8,6762.21
3659,Dec 06 2017,17103546.99,1263.7,1071.93,944.15,8359.0,6035.51,28224.8,6776.38
3660,Dec 07 2017,17009642.5,1255.0,1064.46,935.35,8302.33,6006.84,28303.19,6812.84
3661,Dec 08 2017,16943804.88,1250.65,1064.25,935.0,8276.3,6030.96,28639.85,6840.08
3662,Dec 11 2017,16898257.6,1247.15,1057.31,933.57,8252.76,6026.63,28965.29,6875.08
3663,Dec 12 2017,16835909.43,1240.9,1057.93,931.5,8216.12,6032.37,28793.88,6862.32
3664,Dec 13 2017,16884505.55,1242.65,1056.9,930.02,8226.71,6054.6,29222.1,6875.8
3665,Dec 14 2017,16985452.5,1251.0,1062.38,931.91,8267.61,6113.65,29166.38,6856.53
3666,Dec 15 2017,17033074.91,1254.6,1066.34,942.1,8290.65,6119.42,28848.11,6936.58
3667,Dec 18 2017,17120206.61,1260.6,1067.17,940.85,8340.63,6133.96,29050.41,6994.76
3668,Dec 19 2017,17111139.79,1260.35,1067.14,944.08,8327.51,6167.67,29253.66,6963.85
3669,Dec 20 2017,17169424.97,1264.55,1064.21,943.27,8320.74,6109.48,29234.09,6960.96
3670,Dec 21 2017,17144133.98,1264.55,1066.23,946.94,8328.07,6183.39,29367.06,6965.36
3671,Dec 22 2017,17148559.9,1264.55,1068.57,946.09,8307.33,6221.01,29578.01,6959.96
3672,Dec 27 2017,17348022.98,1279.4,1075.71,954.81,8389.02,6277.16,29597.66,6939.34
3673,Dec 28 2017,17508542.0,1291.0,1081.42,960.67,8437.07,6314.05,29863.71,6950.16
3674,Dec 29 2017,17515642.5,1291.0,1075.12,954.35,8406.99,6355.65,29919.15,6903.39
3675,Jan 04 2018,17645190.75,1314.5,1088.57,970.0,8540.57,6292.32,30736.48,7077.91
3676,Jan 05 2018,17672858.81,1317.15,1094.3,971.14,8541.85,6353.74,30814.64,7136.56
3677,Jan 09 2018,17616562.5,1311.0,1098.91,969.46,8549.16,6373.14,31011.41,7163.58
3678,Jan 10 2018,17730181.38,1319.75,1101.49,975.32,8600.55,6371.17,31073.72,7153.57
3679,Jan 11 2018,17728205.86,1323.05,1098.33,977.54,8611.07,6386.34,31120.39,7211.78
3680,Jan 12 2018,17717421.19,1326.8,1092.33,969.35,8581.74,6370.06,31412.54,7261.06
3681,Jan 16 2018,17790222.42,1333.85,1090.59,968.38,8584.66,6429.69,31904.75,7223.69
3682,Jan 17 2018,17842947.05,1335.65,1090.99,965.48,8590.9,6444.52,31983.41,7298.28
3683,Jan 18 2018,17780206.65,1332.2,1088.44,959.45,8559.92,6472.67,32121.94,7296.05
3684,Jan 19 2018,17772856.17,1334.95,1092.03,964.11,8549.02,6490.9,32254.89,7336.38
3685,Jan 22 2018,17786876.54,1332.6,1087.7,954.14,8533.3,6500.53,32393.41,7408.03
3686,Jan 23 2018,17770887.2,1333.4,1084.68,951.21,8540.43,6635.33,32930.7,7460.29
3687,Jan 24 2018,18023161.15,1353.7,1093.28,951.77,8647.03,6615.49,32958.69,7415.06
3688,Jan 25 2018,18003897.48,1354.95,1083.7,947.35,8583.61,6615.33,32654.45,7411.16
3689,Jan 26 2018,18002306.3,1353.15,1088.31,954.06,8554.61,6660.62,33154.12,7505.77
3690,Jan 29 2018,17958537.52,1343.85,1087.57,955.56,8501.6,6680.62,32966.89,7466.51
3691,Jan 30 2018,18065367.94,1344.9,1083.59,952.68,8530.56,6575.49,32607.29,7402.48
3692,Jan 31 2018,18008199.31,1345.05,1079.71,945.85,8461.98,6605.63,32887.27,7411.48
3693,Feb 01 2018,18010304.48,1341.35,1075.62,942.19,8444.87,6598.46,32642.09,7385.86
3694,Feb 02 2018,17905962.91,1331.15,1070.32,942.47,8358.69,6628.82,32601.78,7240.95
3695,Feb 05 2018,18033604.02,1333.6,1073.75,951.28,8392.74,6589.68,32245.22,6967.53
3696,Feb 06 2018,18046459.98,1331.4,1078.54,957.33,8357.33,6478.54,30595.42,7115.88
3697,Feb 07 2018,17952317.8,1324.65,1077.52,954.19,8291.65,6534.87,30323.2,7051.98
3698,Feb 08 2018,17901300.66,1315.45,1073.18,939.74,8321.54,6544.63,30451.27,6777.16
3699,Feb 09 2018,17903953.45,1314.1,1072.87,951.76,8278.96,6505.52,29507.42,6874.49
3700,Feb 13 2018,18098314.92,1325.35,1072.64,954.93,8407.09,6578.18,29839.53,7013.51
3701,Feb 14 2018,18220436.88,1336.25,1077.06,956.93,8477.3,6594.4,30515.6,7143.61
3702,Feb 15 2018,18337192.66,1352.45,1083.74,962.05,8580.08,6591.58,31115.43,7256.43
3703,Feb 20 2018,18240715.91,1339.85,1085.69,956.69,8500.14,6662.88,30873.63,7234.31
3704,Feb 21 2018,18118749.0,1330.5,1080.0,951.82,8440.83,6643.4,31431.89,7218.23
3705,Feb 22 2018,18175146.87,1328.35,1078.21,952.94,8448.97,6593.06,30965.68,7210.09
3706,Feb 23 2018,18149755.96,1327.95,1079.85,950.44,8415.48,6619.8,31267.17,7337.39
3707,Feb 26 2018,18216276.75,1333.5,1085.25,956.84,8411.32,6554.67,31498.6,7421.46
3708,Feb 27 2018,18129631.25,1325.75,1083.22,955.08,8361.77,6598.93,31268.66,7330.35
3709,Feb 28 2018,18118458.71,1317.85,1080.52,956.45,8344.62,6597.22,30844.72,7273.01
3710,Mar 01 2018,17975023.75,1307.75,1073.82,953.03,8295.06,6606.05,31044.25,7180.56
3711,Mar 02 2018,18191539.56,1322.3,1074.12,960.21,8392.11,6582.32,30583.45,7257.87
3712,Mar 05 2018,18172003.66,1320.4,1071.15,953.63,8372.66,6550.59,29886.39,7330.7
3713,Mar 06 2018,18340033.65,1331.4,1073.71,958.98,8441.74,6500.11,30510.73,7372.01
3714,Mar 07 2018,18303177.86,1329.4,1071.88,956.78,8405.53,6368.27,30196.92,7396.65
3715,Mar 08 2018,18209985.0,1321.0,1071.5,955.2,8364.7,6443.02,30654.52,7427.95
3716,Mar 09 2018,18204468.98,1320.6,1071.96,952.33,8368.64,6433.32,30996.21,7560.81
3717,Mar 12 2018,18165353.73,1319.15,1070.87,949.17,8341.91,6500.69,31594.33,7588.32
3718,Mar 13 2018,18191119.38,1322.75,1066.99,945.73,8371.16,6412.85,31601.45,7511.01
3719,Mar 14 2018,18180280.12,1323.55,1070.88,949.09,8359.41,6382.62,31435.01,7496.81
3720,Mar 15 2018,18130834.38,1318.75,1070.37,945.54,8336.74,6321.9,31541.1,7481.74
3721,Mar 16 2018,18014528.04,1310.1,1066.86,941.23,8285.86,6304.95,31501.97,7481.99
3722,Mar 19 2018,18064528.46,1312.4,1064.4,935.39,8310.51,6289.57,31513.76,7344.24
3723,Mar 20 2018,18026250.0,1311.0,1068.33,935.53,8298.76,6243.58,31549.93,7364.3
3724,Mar 22 2018,18279134.03,1329.15,1079.86,942.99,8402.35,6254.07,31071.05,7166.68
3725,Mar 23 2018,18558165.88,1346.6,1089.48,951.66,8515.9,6210.7,30309.29,6992.67
3726,Mar 26 2018,18578593.66,1352.4,1086.96,950.72,8502.54,6200.17,30548.77,7220.54
3727,Mar 27 2018,18433534.5,1341.45,1082.25,948.62,8415.45,6209.35,30790.83,7008.81
3728,Mar 28 2018,18340507.35,1332.45,1078.82,944.93,8379.38,6140.84,30022.53,6949.23
3729,Mar 29 2018,18226102.86,1323.85,1076.43,943.72,8329.27,6188.99,30093.38,7063.44
3730,Apr 03 2018,18351604.95,1333.45,1086.4,949.41,8380.2,6229.01,30180.1,6941.28
3731,Apr 04 2018,18409269.11,1337.3,1087.32,949.48,8424.85,6157.1,29518.69,7042.11
3732,Apr 06 2018,18337944.93,1331.2,1085.68,945.12,8386.43,6175.05,29844.94,6915.11
3733,Apr 09 2018,18330295.23,1331.95,1081.92,942.87,8405.8,6246.13,30229.58,6950.34
3734,Apr 10 2018,18409222.88,1338.95,1084.17,944.65,8430.3,6325.82,30728.74,7094.3
3735,Apr 11 2018,18584293.88,1350.75,1090.68,950.83,8489.87,6360.93,30897.71,7069.03
3736,Apr 12 2018,18467034.11,1341.35,1088.98,942.49,8425.55,6310.8,30831.28,7140.25
3737,Apr 13 2018,18479905.43,1343.7,1090.05,943.11,8439.64,6270.33,30808.38,7106.65
3738,Apr 16 2018,18586619.56,1349.35,1091.13,941.63,8476.21,6286.75,30315.59,7156.28
3739,Apr 17 2018,18475346.58,1342.1,1087.21,938.07,8424.23,6285.76,30062.75,7281.1
3740,Apr 18 2018,18615547.35,1351.45,1091.9,949.42,8494.4,6320.01,30284.25,7295.24
3741,Apr 19 2018,18586403.18,1348.6,1090.7,948.18,8466.78,6355.9,30708.44,7238.06
3742,Apr 20 2018,18550748.13,1336.75,1088.69,953.26,8406.95,6337.69,30418.33,7146.13
3743,Apr 23 2018,18401145.79,1324.3,1083.67,949.39,8348.52,6308.15,30254.4,7128.6
3744,Apr 24 2018,18454402.34,1328.85,1087.93,951.59,8384.64,6229.64,30636.24,7007.35
3745,Apr 25 2018,18398027.47,1321.65,1085.77,948.37,8353.36,6079.85,30328.15,7003.74
3746,Apr 26 2018,18341220.57,1320.7,1090.32,947.93,8360.29,5909.2,30007.68,7118.68
3747,Apr 27 2018,18355635.0,1321.5,1092.01,957.85,8384.78,5919.24,30280.67,7119.8
3748,May 02 2018,18190328.82,1304.2,1090.79,959.04,8295.1,6012.24,30723.88,7100.9
3749,May 07 2018,18331598.63,1309.4,1099.0,964.99,8334.2,5885.1,29994.26,7265.21
3750,May 08 2018,18357727.94,1306.6,1102.15,966.53,8320.43,5774.72,30402.81,7266.9
3751,May 09 2018,18497692.09,1313.85,1108.22,967.56,8380.13,5907.94,30536.14,7339.9
3752,May 11 2018,18474680.46,1324.35,1108.8,977.2,8389.09,5956.83,31122.06,7402.88
3753,May 14 2018,18436982.6,1319.85,1102.77,970.83,8363.49,5947.15,31541.08,7411.31
3754,May 15 2018,18177915.0,1295.0,1091.72,959.51,8228.95,5838.12,31152.03,7351.63
3755,May 16 2018,18198877.5,1291.25,1095.53,957.62,8223.33,5841.46,31110.2,7398.3
3756,May 17 2018,18120054.0,1289.5,1093.54,954.94,8210.38,5815.92,30942.15,7382.47
3757,May 18 2018,18229442.24,1288.3,1094.56,956.1,8213.04,5783.31,31047.91,7354.34
3758,May 21 2018,18275242.67,1288.35,1096.42,960.99,8231.01,5733.85,31234.35,7394.04
3759,May 23 2018,18312823.0,1289.0,1101.33,966.16,8230.78,5792.0,30665.64,7425.95
3760,May 24 2018,18444052.68,1304.85,1112.97,975.66,8330.55,5946.54,30760.41,7424.43
3761,May 25 2018,18405420.0,1303.5,1118.45,979.12,8328.32,5975.74,30588.04,7433.85
3762,May 30 2018,18196792.32,1300.7,1120.09,979.89,8356.61,6011.06,30056.79,7462.45
3763,May 31 2018,18137836.21,1305.35,1118.26,980.99,8355.54,5983.59,30468.56,7442.12
3764,Jun 04 2018,17970481.72,1295.45,1107.55,971.65,8306.81,6014.82,30997.98,7606.46
3765,Jun 05 2018,17932359.24,1292.05,1107.25,968.37,8270.8,6088.79,31093.45,7637.86
3766,Jun 06 2018,18009633.22,1300.1,1103.56,968.24,8314.92,6069.71,31259.1,7689.24
3767,Jun 07 2018,17994803.38,1297.25,1097.04,966.76,8295.13,6106.7,31512.63,7635.07
3768,Jun 08 2018,18086569.88,1298.25,1103.39,968.7,8321.78,5993.63,30958.21,7645.51
3769,Jun 20 2018,17751516.62,1274.2,1100.49,967.06,8244.71,5884.04,29696.17,7781.52
3770,Jun 21 2018,17856512.07,1266.15,1090.85,955.04,8226.18,5822.33,29296.05,7712.95
3771,Jun 22 2018,17869630.63,1269.15,1090.52,956.33,8243.38,5821.81,29338.7,7692.82
3772,Jun 25 2018,17958447.81,1268.7,1085.66,956.32,8278.14,5859.08,28961.39,7532.01
3773,Jun 26 2018,17868530.63,1260.3,1080.37,952.39,8263.41,5825.65,28881.4,7561.63
3774,Jun 27 2018,17787716.72,1254.6,1081.97,954.25,8274.09,5787.55,28356.26,7445.09
3775,Jun 28 2018,18009801.69,1251.55,1080.97,955.89,8293.39,5667.32,28497.32,7503.68
3776,Jun 29 2018,17918947.8,1250.45,1071.0,947.13,8284.61,5799.24,28955.11,7510.3
3777,Jul 03 2018,18000165.0,1251.75,1074.51,950.1,8344.42,5633.94,28545.57,7502.67
3778,Jul 05 2018,18060367.5,1255.5,1072.8,949.41,8329.49,5739.33,28182.09,7586.43
3779,Jul 06 2018,18039377.4,1255.35,1067.7,945.69,8344.94,5694.91,28315.62,7688.39
3780,Jul 09 2018,18078863.45,1262.05,1073.22,951.81,8350.73,5807.38,28688.5,7756.2
3781,Jul 10 2018,18007440.0,1254.0,1069.92,945.34,8303.99,5881.76,28682.25,7759.2
3782,Jul 11 2018,18001387.6,1251.4,1067.66,944.6,8342.46,5893.36,28311.69,7716.61
3783,Jul 12 2018,17916040.6,1245.9,1066.28,942.15,8306.41,5907.87,28480.83,7823.92
3784,Jul 13 2018,17855645.3,1241.7,1064.24,940.61,8307.72,5944.07,28525.44,7825.98
3785,Jul 17 2018,17715333.19,1232.8,1055.21,936.78,8234.61,5861.51,28181.68,7855.12
3786,Jul 18 2018,17638922.5,1224.5,1051.75,938.39,8221.9,5890.73,28117.42,7854.44
3787,Jul 19 2018,17624033.42,1217.55,1048.48,936.43,8245.12,5871.08,28010.86,7825.3
3788,Jul 20 2018,17792300.0,1228.75,1049.54,937.91,8330.68,5872.78,28224.48,7820.2
3789,Jul 23 2018,17749524.79,1224.95,1046.56,934.11,8308.34,5915.8,28256.12,7841.87
3790,Jul 24 2018,17847923.37,1228.35,1049.38,933.93,8370.59,5931.84,28662.57,7840.77
3791,Jul 25 2018,17807490.0,1231.5,1054.95,936.5,8348.09,5933.89,28920.9,7932.24
3792,Jul 26 2018,17760495.0,1228.25,1053.43,934.03,8333.68,5946.14,28781.14,7852.19
3793,Jul 27 2018,17646298.42,1223.95,1050.38,932.46,8348.32,5989.14,28804.28,7737.42
3794,Jul 30 2018,17634955.19,1223.8,1044.96,930.86,8354.88,6027.94,28733.13,7630.0
3795,Jul 31 2018,17606098.3,1220.95,1043.5,930.78,8334.81,5936.44,28583.01,7671.79
3796,Aug 01 2018,17602360.0,1219.0,1044.34,928.94,8283.1,6033.42,28340.74,7707.29
3797,Aug 02 2018,17593638.04,1215.45,1046.72,932.67,8299.09,6011.72,27714.56,7802.69
3798,Aug 03 2018,17627224.92,1216.3,1049.44,934.32,8348.68,6007.54,27676.32,7812.02
3799,Aug 06 2018,17503634.09,1209.65,1046.59,934.85,8277.27,6101.13,27819.56,7859.68
3800,Aug 07 2018,17506331.88,1212.35,1045.85,935.93,8285.44,6091.25,28248.88,7883.66
3801,Aug 08 2018,17459851.43,1209.55,1042.4,938.91,8264.01,6094.83,28359.14,7888.33
3802,Aug 09 2018,17498781.39,1214.35,1049.34,943.66,8292.07,6065.26,28607.3,7891.78
3803,Aug 10 2018,17578438.59,1214.4,1062.24,950.64,8327.87,6077.17,28366.62,7839.11
3804,Aug 13 2018,17519106.11,1200.35,1051.46,939.54,8254.45,5861.25,27936.57,7819.71
3805,Aug 14 2018,17452260.0,1197.0,1052.54,938.68,8238.47,5769.87,27752.93,7870.89
3806,Aug 15 2018,17257200.0,1182.0,1044.86,932.99,8160.53,5816.59,27323.59,7774.12
3807,Aug 16 2018,17245642.57,1180.4,1036.21,927.62,8141.69,5783.8,27100.06,7806.52
3808,Aug 20 2018,17279664.36,1184.35,1035.95,928.17,8114.69,5892.19,27598.02,7821.01
3809,Aug 21 2018,17364050.29,1190.95,1033.9,925.69,8151.22,5944.3,27752.79,7859.17
3810,Aug 23 2018,17444078.36,1192.35,1030.11,928.98,8195.62,5982.98,27790.46,7878.46
3811,Aug 24 2018,17536722.69,1197.7,1030.06,931.45,8238.14,5968.75,27671.87,7945.98
3812,Aug 27 2018,17510373.29,1197.7,1026.26,929.17,8164.84,6025.97,28271.27,8017.9
3813,Aug 28 2018,17725519.5,1212.25,1034.92,941.15,8251.78,6042.65,28351.62,8030.04
3814,Aug 29 2018,17647550.28,1204.2,1029.85,926.74,8214.81,6065.15,28416.44,8109.69
3815,Aug 30 2018,17588334.13,1197.3,1027.06,920.58,8185.1,6018.96,28164.05,8088.36
3816,Aug 31 2018,17712087.78,1202.45,1033.48,925.14,8212.25,6018.46,27888.55,8109.54
3817,Sep 04 2018,17785342.56,1190.85,1030.55,928.07,8135.41,5905.3,27973.34,8091.25
3818,Sep 05 2018,17872713.77,1196.7,1029.38,923.63,8184.83,5683.5,27243.85,7995.17
3819,Sep 06 2018,17944682.05,1205.15,1036.11,930.69,8231.9,5776.1,26974.82,7922.73
3820,Sep 07 2018,17767696.55,1198.9,1035.01,925.72,8197.96,5851.46,26973.47,7902.54
3821,Sep 10 2018,17777884.02,1196.6,1031.2,919.01,8214.66,5831.12,26613.42,7924.16
3822,Sep 12 2018,17730745.83,1195.6,1028.47,918.07,8211.02,5798.15,26345.04,7954.23
3823,Sep 13 2018,17953429.1,1209.8,1036.28,923.86,8284.23,5858.27,27014.49,8013.71
3824,Sep 14 2018,17794869.03,1201.95,1030.26,919.27,8234.56,5931.28,27286.41,8010.04
3825,Sep 18 2018,17828970.27,1200.2,1025.86,912.49,8238.89,5811.79,27084.66,7956.11
3826,Sep 19 2018,17899084.59,1203.3,1031.15,914.85,8245.61,5873.6,27407.37,7950.04
3827,Sep 20 2018,17937953.58,1208.35,1028.25,911.76,8280.46,5931.27,27477.67,8028.23
3828,Sep 21 2018,17761736.53,1198.7,1019.26,915.18,8197.91,5957.74,27953.58,7986.95
3829,Sep 26 2018,17803281.88,1194.25,1016.56,905.87,8209.03,5873.27,27816.87,7990.37
